8675,5602
7019,1574
8532,2152
5691,5389
5644,3681
8613,7312
7883,6182
5027,5036
9981,7321
7104,4841
6560,5145
9453,9552
8202,9290
7058,3787
9301,7747
5864,3668
5898,3551
8355,10
9377,7232
9353,5138
8315,1593
8550,9130
8029,5790
7639,944
9421,5671
9516,4472
9837,2568
8944,8383
6706,1440
8349,7490
7779,7661
7635,1879
7173,2771
6481,5406
8420,2501
9891,9909
8558,795
6259,3182
6225,6573
6431,5738
6581,5212
8854,5259
5897,5419
9451,109
9401,7912
7993,6597
9939,9636
7942,5034
9356,1398
8126,537
9539,477
7131,4274
7377,2266
5401,5405
8086,2515
7728,8792
9099,7159
8374,2554
7274,6863
9633,5324
8870,936
9141,3653
5666,4378
8365,8634
6252,3411
5519,4195
8405,1140
8921,8557
6892,930
8288,9870
8176,5169
7903,1513
7988,6370
9689,4362
7600,1781
8559,9610
9800,4353
7159,7881
6864,3948
6498,3902
9003,5645
8672,9103
8204,2171
7596,7736
7279,1667
7087,1392
8332,1564
6817,6450
8446,9947
9903,5535
6395,5427
8045,9485
5674,5586
9125,3022
8433,4913
9551,4192
9885,7822
8507,6636
9427,3594
9430,8705
8977,662
8425,4799
7477,7437
7350,8537
6045,3796
7840,277
7513,2382
6499,6075
9937,5542
9694,4546
8908,2417
9091,4348
6238,5291
9254,2450
7157,1635
6765,7611
9172,5292
8920,2102
7740,7959
9945,6358
9255,6104
9934,6602
7641,8768
9011,7840
9888,9690
9143,8420
7420,5235
7260,5740
8202,558
6957,2679
6967,5703
9085,3564
9831,4285
9304,4520
5839,3955
7070,1223
8146,259
6931,7184
8343,5508
9013,4384
9276,9131
6048,4225
8954,0
7814,5074
6318,6892
9093,3713
7344,4262
9365,9177
9520,8173
8861,4584
8812,5618
5840,4192
6853,1545
9582,6552
8933,7485
7342,2786
6534,1426
9461,6644
7416,403
8968,2216
5644,4302
8173,420
7891,8484
7115,771
7345,199
8528,9960
8769,3705
6319,7044
8219,8683
9342,5900
7316,5659
5507,4755
5683,6065
9435,9454
8667,3512
6089,5281
8386,8108
7020,6516
8585,5532
9085,4087
9107,7522
6024,3295
8590,6908
6367,4460
9177,8878
7663,5677
7709,2902
7997,2614
7615,8264
8095,6762
8114,6435
6683,6617
8530,2999
8872,9759
8678,9160
5743,3455
6488,7242
8001,8906
7822,5922
9526,3990
9964,7067
8131,9630
9605,9419
6779,7255
9792,1630
6006,5987
8681,3366
7233,5056
7675,3748
8662,4684
6822,7748
7732,6797
9959,87
9469,1704
7504,2903
8737,8982
8075,3405
9772,5346
8939,1186
7431,7279
5948,5017
7488,52
8287,1444
7015,4060
5984,5796
8453,7942
5599,4014
9720,9722
7805,6006
6036,6281
9550,1754
9201,5730
8215,3198
9250,1566
8737,1543
9751,3549
7387,5531
8716,7475
5346,5059
7705,839
5303,4297
5572,4916
8385,1832
5574,5061
7340,2986
7638,4478
9470,7657
8795,2779
5979,3906
8530,5720
7327,4630
9234,319
8561,5685
7239,982
6686,4973
9251,1513
8022,360
8856,9014
8249,6887
7924,1246
7926,4001
7062,7986
9194,2221
6165,4555
8873,1823
7485,1047
7322,8410
8329,4034
6872,809
7378,8138
9345,1061
8841,4245
6054,3062
7887,4911
9910,8200
7320,7997
7623,2011
8895,1228
6999,6190
7743,6577
5525,5386
7064,7207
7877,5266
9202,773
6734,6876
9113,7363
6590,7209
9215,7056
8823,1987
8465,9216
5966,5711
9100,2348
7686,4699
8646,5833
8581,3788
7268,397
7435,3529
8943,2634
8646,1475
8471,2277
6108,2690
9829,7361
7466,8143
9826,7351
8705,2881
9174,7356
8361,6380
6136,3244
8889,4764
6506,5628
6441,4337
7470,62
9553,4047
8607,1154
9009,2890
6057,5757
8408,7303
7045,3255
7762,7539
9654,3476
8734,3296
8851,9058
8644,8112
8418,2782
5937,5093
6734,5675
6194,3794
8529,3175
6470,4051
8785,8273
8753,1824
9051,9794
8401,3349
7518,6240
9515,8968
7351,2524
7290,741
6470,2487
6454,4564
8665,1514
6762,903
8480,688
7981,9311
9546,6146
9046,3156
8202,6643
9049,8124
7465,893
8457,5756
6087,5840
9854,8329
7662,7400
7400,2474
7740,6331
8840,8960
7574,1558
7130,2506
9541,1442
9072,875
8695,4707
7336,1049
7800,5993
7752,5355
8627,2921
6855,3759
6970,6347
9554,9405
7500,2718
7820,5874
7728,1501
7221,366
9481,1092
9843,6914
8576,3869
7108,3954
6071,2559
8505,4076
8428,9590
8634,8208
9724,5692
8648,5344
7375,1745
8634,5742
9684,2157
9571,3366
7975,7773
7272,3258
8419,9234
8262,4019
7480,7628
7979,1622
6578,1974
8542,4305
8659,2721
7097,1766
7856,8215
6654,7345
8343,9457
9432,7031
6445,5064
7349,8020
8703,876
9623,9842
6072,6239
8928,1713
9217,4310
9021,9291
7636,1220
8742,5889
7951,8611
5437,3817
8377,751
7989,7463
6506,1702
6152,4477
8496,8510
9507,5114
8437,7271
6094,5951
9816,127
5805,3031
8200,4755
